mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
37	37	583/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	819									
37	37	146	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	820									
37	37	585/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	821									
37	37	293/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	822									
37	37	587/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	823									
37	37	147	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	824									
37	37	295/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	825									
37	37	144	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	826	ornamentShortTrill								
37	37	291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	827									
37	37	146	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	828									
37	37	293/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	829									
37	37	587/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	830									
37	37	147	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	831									
37	37	295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	832									
37	37	144	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	833									
37	37	289/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	834									
37	37	295/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	835									
38	38	148	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	836	ornamentShortTrill								
38	38	303/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	837									
38	38	148	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	838									
38	38	297/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4			1/4	1	839									
38	38	299/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	840									
38	38	150	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	841									
38	38	301/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	842									
38	38	303/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	843									
38	38	148	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	#3_			
38	38	148	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	844									
38	38	297/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	845									
38	38	595/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	846									
38	38	149	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	847									
38	38	299/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	6	#3		
38	38	299/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	848									
38	38	150	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	7	5/		
38	38	150	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	849									
38	38	301/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6	5/		
38	38	301/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	850									
38	38	151	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	5	4	#2	
38	38	151	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	851									
38	38	303/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	#3			
38	38	303/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	852									
39	39	152	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	853									
39	39	305/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	854									
39	39	307/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	855									
39	39	154	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	856									
39	39	617/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	857									
39	39	309/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	858									
39	39	619/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	859									
39	39	155	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	860	ornamentShortTrill								
39	39	623/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	861									
39	39	152	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	862									
39	39	305/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	863									
39	39	153	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	864									
39	39	613/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	865									
39	39	307/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	866									
39	39	615/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	867									
39	39	154	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	868									
39	39	309/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	869									
39	39	155	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	870	ornamentShortTrill								
39	39	623/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	871									
39	39	152	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	7	5/		
39	39	152	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	872									
39	39	305/2	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	6	5/		
39	39	305/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	873									
39	39	153	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	5	#3	2	
39	39	153	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	874									
39	39	307/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	7	#5		
39	39	307/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	875									
39	39	154	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	7	#3		
39	39	154	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	876									
39	39	309/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	7	5	2	
39	39	309/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	877									
39	39	155	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	#3			
39	39	155	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	878									
40	40	156	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	879									
40	40	629/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	880									
40	40	315/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	881									
40	40	631/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	882									
40	40	158	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	883									
40	40	633/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	884									
40	40	317/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	885									
40	40	635/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	886									
40	40	159	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	887									
40	40	637/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	888									
40	40	319/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	889									
40	40	639/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	890									
40	40	156	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	891									
40	40	625/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	892									
40	40	313/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	893									
40	40	627/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	894									
40	40	157	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	895	ornamentShortTrill								
40	40	315/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	896									
40	40	631/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	897									
40	40	158	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	898									
40	40	317/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	899									
40	40	159	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	900									
40	40	319/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	901									
40	40	156	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	#3			
40	40	156	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	902									
41	41	160	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	903	ornamentShortTrill								
41	41	321/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	904									
41	41	323/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	905									
41	41	647/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	906									
41	41	162	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	907									
41	41	649/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	908									
41	41	325/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	909									
41	41	651/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	910									
41	41	163	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	911									
41	41	327/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	912									
41	41	160	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	913									
41	41	323/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	914									
41	41	647/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	915									
41	41	162	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	916									
41	41	325/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	917									
41	41	327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	918									
41	41	641/4	0.0	1/16	1/16	FiguredBass	4/4	3	1	0										3/16	#3_			
41	41	641/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	919									
41	41	321/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	920									
41	41	643/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	921									
41	41	161	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	6_			
41	41	161	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	922									
41	41	645/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	923									
41	41	323/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	924									
41	41	647/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	925									
41	41	162	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	926									
41	41	325/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6_			
41	41	325/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16			1/16	1	927									
41	41	651/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16			1/16	1	928									
41	41	163	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	5	4		
41	41	163	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	929									
41	41	327/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	6	3		
41	41	327/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	930									
42	42	164	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	931									
42	42	329/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	932									8
42	42	331/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	933	ornamentShortTrill								
42	42	663/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	934									
42	42	166	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	935									
42	42	665/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	936									
42	42	333/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	937									
42	42	667/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	938									
42	42	167	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	939									
42	42	671/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	940									
42	42	164	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	941									
42	42	329/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4			1/4	1	942									9
42	42	331/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	943	ornamentShortTrill								
42	42	663/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	944									
42	42	166	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	945	ornamentShortTrill								
42	42	665/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	946									
42	42	333/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	947									
42	42	667/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	948									
42	42	167	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	949	ornamentShortTrill								
42	42	671/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	950									
42	42	164	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	7	2		
42	42	164	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	951									
42	42	329/2	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	6			
42	42	165	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	7			
42	42	165	1.0	1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	952									
42	42	331/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	6	5/		
42	42	166	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	3_			
42	42	166	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	953									
42	42	333/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	954									
42	42	167	0.25	3/4	3/4	Chord	4/4	3	1	1/16			1/16	1	955									
42	42	669/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16			1/16	1	956									
42	42	335/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16			1/16	1	957									
42	42	671/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16			1/16	1	958									
43	43	168	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	959									
43	43	673/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	960									
43	43	337/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	961									
43	43	675/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	962									
43	43	169	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	963									
43	43	677/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	964									
43	43	339/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	965									
43	43	679/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	966									
43	43	170	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	967									
43	43	681/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	968									
43	43	341/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	969									
43	43	683/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	970									
43	43	171	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	971									
43	43	685/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	972									
43	43	343/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	973									
43	43	687/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	974									
43	43	168	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	975									
43	43	673/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	976									
43	43	337/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	977									
43	43	675/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	978									
43	43	169	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	979									
43	43	677/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	980									
43	43	339/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	981									
43	43	679/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	982									
43	43	170	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	983									
43	43	681/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	984									
43	43	341/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	985									
43	43	683/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	986									
43	43	171	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	987									
43	43	685/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	988									
43	43	343/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	989									
43	43	687/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	990									
43	43	168	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	991									
43	43	677/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	992									
43	43	339/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	993									
43	43	679/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	994									
43	43	170	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	995									
43	43	685/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16			1/16	1	996									
43	43	343/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16			1/16	1	997									
43	43	687/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16			1/16	1	998									
44	44	172	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	999									
44	44	689/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	1000									
44	44	345/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	1001									
44	44	691/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1002									
44	44	173	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1003									
44	44	693/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1004									
44	44	347/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1005									
44	44	695/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1006									
44	44	174	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	1007									
44	44	697/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	1008									
44	44	349/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	1009									
44	44	699/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	1010									
44	44	175	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1011									
44	44	701/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	1012									
44	44	351/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1013									
44	44	703/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1014									
44	44	172	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	1015									
44	44	689/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	1016									
44	44	345/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	1017									
44	44	691/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	1018									
44	44	173	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	1019									
44	44	693/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	1020									
44	44	347/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	1021									
44	44	695/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1022									
44	44	174	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1023									
44	44	697/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1024									
44	44	349/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1025									
44	44	699/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1026									
44	44	175	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	1027									
44	44	701/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	1028									
44	44	351/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	1029									
44	44	703/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1030									
44	44	172	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	1031									
44	44	693/4	0.0	5/16	5/16	FiguredBass	4/4	3	1	0										3/16	#3_			
44	44	693/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	1032									
44	44	347/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	1033									
44	44	695/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	1034									
44	44	174	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	#6			
44	44	174	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	1035									
44	44	701/4	0.0	13/16	13/16	FiguredBass	4/4	3	1	0										1/8	#3_			
44	44	701/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16			1/16	1	1036									
44	44	351/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16			1/16	1	1037									
44	44	703/4	0.0	15/16	15/16	FiguredBass	4/4	3	1	0										1/16	#6			
44	44	703/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16			1/16	1	1038									
45	45	176	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	1039									
45	45	705/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	1040									
45	45	353/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	1041									
45	45	707/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1042									
45	45	177	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1043									
45	45	709/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1044									
45	45	355/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1045									
45	45	711/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1046									
45	45	178	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	1047									
45	45	179	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	1048									
45	45	719/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1049									
45	45	176	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	1050									
45	45	178	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1051									
45	45	713/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1052									
45	45	357/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1053									
45	45	715/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1054									
45	45	179	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	1055									
45	45	717/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	1056									
45	45	359/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	1057									
45	45	719/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1058									
45	45	176	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	1059									
46	46	180	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	1060	ornamentShortTrill								
46	46	721/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	1061									
46	46	361/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	1062									
46	46	723/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	1063									
46	46	181	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	1064									
46	46	725/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	1065									
46	46	363/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	1066									
46	46	727/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	1067									
46	46	182	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	1068									
46	46	183	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	1069									
46	46	735/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1070									
46	46	180	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	1071									
46	46	181	0.75	1/4	1/4	Chord	4/4	2	1	3/16			1/8	3/2	1072									
46	46	727/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	1073									
46	46	182	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1074	ornamentShortTrill								
46	46	729/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1075									
46	46	365/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1076									
46	46	731/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1077									
46	46	183	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	1078									
46	46	733/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	1079									
46	46	367/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	1080									
46	46	735/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	1081									
47	47	184	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	1082	ornamentShortTrill								
47	47	371/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	1083									
47	47	186	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	1084									
47	47	745/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	1085									
47	47	373/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	1086									
47	47	747/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	1087									
47	47	187	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	1088									
47	47	749/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	1089									
47	47	375/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	1090									
47	47	751/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	1091									
47	47	184	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	1092									
47	47	371/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	1093									
47	47	186	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	1094									
47	47	745/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	1095									
47	47	373/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	1096									
47	47	747/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	1097									
47	47	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	1098									
47	47	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	1099	ornamentShortTrill								
